"ANALYTE","COLOR","CSO","DATA","POSTED","SAMPLE_DATE","SOURCE"
"COLI_TOTAL",NA,NA,"5794",NA,"2016-09-07 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"122",NA,"2016-09-07 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"426",NA,"2016-09-06 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"6867",NA,"2016-09-06 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"161",NA,"2016-09-06 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"20",NA,"2016-08-29 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"384",NA,"2016-08-29 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"41",NA,"2016-08-29 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"20",NA,"2016-08-22 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"383",NA,"2016-08-22 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"10",NA,"2016-08-22 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-15 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"218",NA,"2016-08-15 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-08 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"2481",NA,"2016-08-08 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-08 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"20",NA,"2016-08-02 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"211",NA,"2016-08-02 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"10",NA,"2016-08-02 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"565",NA,"2016-08-01 00:00:00.0","OCEAN#15_SL"
"COLI_TOTAL",NA,NA,"6131",NA,"2016-08-01 00:00:00.0","OCEAN#15_SL"
"ENTERO",NA,NA,"193",NA,"2016-08-01 00:00:00.0","OCEAN#15_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"20",NA,"2016-10-17 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"187",NA,"2016-10-17 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"10",NA,"2016-10-17 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"10",NA,"2016-10-16 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"63",NA,"2016-10-16 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"10",NA,"2016-10-16 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"41",NA,"2016-10-11 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"63",NA,"2016-10-11 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"20",NA,"2016-10-11 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"10",NA,"2016-09-26 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-26 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-12 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"134",NA,"2016-08-29 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"10",NA,"2016-08-29 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-08 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#16_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-01 00:00:00.0","OCEAN#16_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#16_SL"
"COLI_E",NA,NA,"10",NA,"2016-10-25 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-10-25 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-25 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"185",NA,"2016-10-24 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"373",NA,"2016-10-24 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"441",NA,"2016-10-24 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"213",NA,"2016-10-17 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"933",NA,"2016-10-17 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"30",NA,"2016-10-17 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"20",NA,"2016-10-11 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"52",NA,"2016-10-11 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-11 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"10",NA,"2016-10-03 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-10-03 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"10",NA,"2016-10-03 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"10",NA,"2016-09-12 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"20",NA,"2016-09-12 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-29 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-26 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-26 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-26 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-15 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#17_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#17_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#17_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"31",NA,"2016-10-18 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"132",NA,"2016-10-18 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"10",NA,"2016-10-18 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"331",NA,"2016-10-17 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"670",NA,"2016-10-17 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"134",NA,"2016-10-17 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-11 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-10-11 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"10",NA,"2016-10-11 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-29 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-15 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-08 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#18_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#18_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#18_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"20",NA,"2016-10-17 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"132",NA,"2016-10-17 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"31",NA,"2016-10-17 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"20",NA,"2016-10-11 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"20",NA,"2016-10-11 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"10",NA,"2016-10-11 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-19 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-09-06 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-15 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-15 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-08 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#19_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-01 00:00:00.0","OCEAN#19_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#19_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"31",NA,"2016-10-24 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-24 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-17 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"173",NA,"2016-10-17 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-17 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-11 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-11 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-11 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-10-03 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-26 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"10",NA,"2016-09-26 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-19 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-12 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-09-06 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-29 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-22 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-22 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-15 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-15 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"10",NA,"2016-08-08 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-08 00:00:00.0","OCEAN#21.1_SL"
"COLI_E",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#21.1_SL"
"COLI_TOTAL",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#21.1_SL"
"ENTERO",NA,NA,"<10",NA,"2016-08-01 00:00:00.0","OCEAN#21.1_SL"
